much,considerably,“most,somewhat,slightly,materially,significantly,badly,marginally,inject,fraction,2.48171479004,2.7578776513,3.08059672415,3.36181267875,3.5338399861,3.54279318867,3.6451607808,3.76524592509,3.7819250564,3.81592349961
according,refusal,attempts,inability,referring,contributor,trying,reference,tries,unable,unwilling,4.61488286401,4.61662113759,4.76340166664,4.95098453189,5.05264872074,5.06355128201,5.071246535,5.14411536673,5.15616550097,5.15858725771
reuters,forecasters,telegraph,crea,poloz,nationalpost.com,economists,>,curve,calgary,gisfeld,4.51599788253,4.65712434838,4.99120050336,5.0381588298,5.16974207544,5.17744623621,5.19225119743,5.19398334127,5.31117203301,5.32086925648
monetary,fiscal,soviet,mutual,policy,quantitative,finance,financial,tighten,deficit-cutting,health-care,4.08287757796,4.23231451002,4.47881039856,4.5980897755,4.6076851272,4.74795208069,4.94157105224,4.99378039932,5.13761031941,5.1960166388
months,years,days,weeks,quarters,month,week,decade,period,decades,day,1.48429175411,1.67746476561,1.67886994336,1.83678659249,2.0855588347,2.18443243612,2.19781718735,2.22978693121,2.23422822411,2.24242030328
greek,cypriot,irish,technocrat,finnish,leftist,portuguese,belgian,spanish,russian,ireland’s,1.53332343605,1.69011125318,1.71326181962,1.80818525031,1.85692698647,1.87943447226,1.92552904108,1.9378848081,1.98872376637,2.01030209758
only,normally,just,busy,aggressively,traditionally,definitely,apparently,consistently,basically,necessarily,3.04344714848,3.14484730827,3.30050616945,3.30600792795,3.32368180854,3.43490651722,3.45478286791,3.46260085877,3.49062756294,3.5012696869
even,“even,especially,ever,strongly,particularly,partly,steadily,mainly,technically,shortly,3.87997245356,4.59172223451,5.05689339461,5.09163576384,5.11332618705,5.17316219016,5.18813473289,5.19443451845,5.23291178918,5.28410428908
quarter,northeast,platform,q1,advance,analysis,q4,component,year,recover,expansion,2.98996480723,3.06006415406,3.1405354712,3.15498210614,3.17796245798,3.18183580694,3.19076927458,3.19101639718,3.19324186142,3.19992248328
fiscal,“fiscal,economic,monetary,political,structural,health-care,budgetary,macroeconomic,debt-ceiling,geopolitical,3.72504128558,3.8742981389,4.08287757796,4.25699191609,4.27109078294,4.27747701881,4.30813360095,4.31225444432,4.49391314213,4.57327105231
week,month,year,duration,journalists,deteriorate,gear,borders,accountants,time”,revolt,0.998435797817,1.32809933244,1.48763988843,1.53458843562,1.53707889632,1.54692820741,1.58671205817,1.59659249797,1.60545478313,1.60977020671
tax,pension,interest-rate,asset,interest,health-care,minimum,precautionary,eligibility,tariff,deficit-cutting,4.1145107576,5.29864062223,5.54311773073,5.68676645891,5.79330502751,6.02458761314,6.06122022867,6.06665051704,6.10951687064,6.11245526076
finance,health-care,banking,5.1,seventh,10,defense,six,seven,fourth,deficit-cutting,4.1594598837,4.3429249329,4.36236037448,4.37691436479,4.39046767039,4.39775046563,4.43215899314,4.44619441696,4.4588128673,4.58817492505
fed,boj,boe,reserve,fomc,ecb,boc,bernanke,iif,bundesbank,g-20,2.06635921382,2.12968393265,2.24724479798,2.2943067806,2.49918442674,2.62880244135,2.84407867404,3.15724021889,3.18191329178,3.24129611079
back,closing,flowing,stretched,sinking,application,notches,notch,voice,vulnerability,weighs,2.08344416347,2.20282213293,2.239686506,2.27126774212,2.31742999171,2.34136117789,2.35085013176,2.36925313469,2.37130831781,2.37543695117
budget,penny,sequestration,timely,reconstruction,corporation,contract,protracted,holiday,calendar,airport,2.29599668927,2.3132597658,2.39516409813,2.405233442,2.45599732323,2.46078980677,2.47952173854,2.4814692832,2.48394929089,2.49636226019
just,only,definitely,simply,barely,finally,maybe,apparently,busy,nearly,least,3.14484730827,3.61116080094,3.69261281337,3.83719819089,3.92265392974,3.92784387923,4.09964752821,4.14497993214,4.15765723495,4.18191456502
before,confirmed,attended,ratified,delivered,studying,attend,whenever,welcomed,delaying,accompanying,3.33148776451,3.36434375837,3.50066063142,3.50585231727,3.51889062117,3.52280721537,3.53924245423,3.54533992236,3.57105666948,3.5903657882
chief,senior,island’s,australia’s,5.3,reading.the,eu’s,france’s,”the,berlusconi’s,country’s,4.60811046187,5.87898873171,6.01509044577,6.10702633837,6.15165226731,6.1936647302,6.25103249054,6.26783085681,6.27251742259,6.33589549701
such,defined,serves,regarded,serve,“not,quoted,foreseeable,offshore,described,treated,4.40160388791,4.78272946725,5.06970631369,5.16354712074,5.23803694177,5.24233478546,5.26980572255,5.31103930937,5.35863374127,5.37705479703
housing,real-estate,condominium,condo,tourism,homebuilding,residential,estate,export,drilling,oil-price,3.25092469683,3.51856059523,3.52396602742,3.88709325916,3.95077770224,3.97435901045,3.99089508472,4.06347324082,4.08637446803,4.1070438904
any,said.a,“some,drastic,rajoy’s,washington’s,substantial,eventual,unprecedented,added.the,.“the,2.13236095343,2.20404422294,2.31282492396,2.34605467653,2.37165649257,2.44590043531,2.44775056032,2.46317110505,2.47175762055,2.48059895177
should,“will,“should,“would,will,would,might,they’ll,can,must,shouldn’t,1.71152745672,2.17684915335,2.23638681545,2.48277276694,2.52862900412,2.55416576059,2.77466355531,2.7883953726,2.80815300253,2.84207918633
cut,slash,slashed,slashing,ultra-low,hiking,cutting,doubling,near-zero,lowered,raise,1.7098933494,1.71285188441,1.76697509213,1.86971460322,1.91322961064,1.93963862284,2.00565640984,2.04492549703,2.04647611877,2.0471176944
because,acknowledging,2007.,thinks,whereas,meaning,admitted,said.“but,although,where,2013.,3.23469014754,3.28247192815,3.30749880768,3.42666468771,3.44186171345,3.49132004256,3.59126266264,3.62741143397,3.64039498045,3.67532778638
jobs,positions,employment,workers,listings,hiring,affordability,productivity,valuations,condos,operations,1.80306716292,2.5290256772,2.5738625337,2.63331266028,2.63919964585,2.76159273314,2.77843147031,2.7907766985,2.80503069022,2.82750537222
sector,pipeline,northeast,hst,project,continent,oilsands,utilities,region,area,prairies,1.59337262857,1.68750665904,1.70167309273,1.72454210094,1.73701038978,1.77547816135,1.77700780484,1.79777993325,1.82243984761,1.82964321524
sales,listings,earnings,volumes,profitability,prices,month-on-month,production,stations,incomes,airlines,1.65899621602,1.79507212978,1.82166259016,1.86355669222,1.88482615285,1.89052190358,1.95999858308,2.00872463467,2.05693734006,2.07184569504
do,did,does,doing,“should,said.“but,surface,facts,whenever,“would,done,2.60172560135,2.89762893597,3.10603681729,3.33052349591,3.36338259848,3.71430173059,3.72136951161,3.74187335086,3.75113378356,3.85141858649
country,nation,continent,region,bloc,clock,province,cra,cwb,arrangement,britain,1.16361530878,1.20690474512,1.38037415131,1.54852213663,1.55600787885,1.5566563779,1.56622474838,1.64097785479,1.64414984455,1.64524657926
oil,commodity,energy,wheat,pork,gasoline,automobile,lumber,petroleum,mining,gas,2.60909280106,3.25286635513,3.34347454785,3.34745813123,3.35275973214,3.4276517155,3.62882851887,3.64021479379,3.76296107216,3.81189674925
countries,economies,nations,institutions,governments,places,regions,sovereigns,states,policy-makers,europeans,1.52813098143,1.54289262379,1.92010859801,2.1177329328,2.18253769958,2.1933277094,2.3038254996,2.34378467026,2.40177804731,2.4044638114
people,graduates,tourists,customers,organizations,workers,entrepreneurs,homebuyers,voters,instruments,jurisdictions,1.60029559517,1.77682566517,1.80997419102,1.82340513416,1.83053040547,1.84682657484,1.87699714704,1.90476238041,1.92164473387,1.92410850521
it’s,“it’s,“is,said.“it’s,is,prove,“that’s,she’s,sounds,that’s,was,1.65638089611,1.93889247581,2.19622500056,2.38560962707,2.51785449299,2.64165483127,2.67878064416,2.74401698672,2.74911892095,2.76075281645
going,goes,unwilling,seemed,refusal,willingness,wanting,tend,tends,go,willing,3.32472781151,3.36285591291,3.37147140977,3.49584693049,3.54386332466,3.58462003176,3.66248034008,3.67504575756,3.70236922514,3.74997293946
capital,psi,g-20,g7,defence,industry,baroin,equity,rollover,operator,recapitalisation,2.38549343803,2.39992874291,2.48854755691,2.50999577999,2.53078785345,2.53956418323,2.5487855127,2.5594188903,2.56573766925,2.57604480441
likely,aggressively,messy,assumed,expected,premature,decisively,anticipated,technically,2008-2009,jiabao,2.75740585281,3.08806816809,3.10877954625,3.16868538897,3.19448876603,3.20171009946,3.22748390319,3.31853578149,3.35089528717,3.40815865619
i,“i,said.“i,“they,“we,“you,we,you’ve,they,said.“we,you,1.22409903474,2.23162513767,2.92697555898,3.11286124856,3.41553258751,3.51614153014,3.71563003201,3.75479890366,3.98647189097,3.99719168048
world,u.s,g-20,israel,g8,g7,wto,nation,intact,union,stall,2.43882228923,2.5362819037,2.53737732211,2.53937772899,2.62731227468,2.64939047476,2.6549983514,2.69233581124,2.71147193526,2.72921355832
dollar,greenback,ruble,franc,pound,yen,tsx,currency,dividend,fx,nation,1.47047838153,1.81045971634,1.84760468864,1.93037080555,2.09079125966,2.11124796259,2.18908460779,2.20754423297,2.2450683592,2.30364357872
our,“our,your,my,their,consumers’,athens’,department’s,washington’s,rajoy’s,poloz’s,1.35563082508,1.89478715275,2.00372394978,2.01531579325,2.18306338658,2.28376052554,2.3643312397,2.39603795233,2.42074853739,2.45042309251
second,fourth,11th,ninth,seventh,third,eighth,10th,fifth,first,sixth,1.59936502679,1.6643123058,1.68617194699,1.70848738169,1.73320535676,1.73848618195,2.05549934546,2.1681728651,2.20922952059,2.2432220508
president,chairman,leader,ceo,predecessor,founder,manager,minister,governor,mp,mayor,2.97870732547,3.37660195392,3.70805874751,3.74379982201,3.88770164598,3.90521569128,4.05252175514,4.11135479134,4.26215213389,4.36517670144
those,“these,junior,younger,speculative,child,career,blunt,middle-income,family,scores,1.98078653294,2.253617234,2.25970451921,2.2630481578,2.27000907591,2.27060946353,2.32814111069,2.3490493366,2.36327755978,2.40773984324
says,said,say,insists,claimed,admitted,warns,suggestion,saying,suggest,writes,1.91843829165,2.08082167052,2.10570678257,2.40149898164,2.45890440607,2.47635625636,2.66669323732,2.66669437864,2.67000112125,2.68407435891
recession,recovery,contraction,downturn,shutdown,depression,recessions,agenda,deceleration,disaster,slump,1.90632796733,2.02914816365,2.03386987337,2.12171612733,2.17844493767,2.23555933633,2.26750687286,2.31946271469,2.33146335034,2.34268373637
take,takes,took,taking,thrown,taken,carries,kicked,walked,plays,requires,1.52674726848,1.86619885146,1.87715183646,2.45048781204,2.72677341603,2.89730600593,2.91002181,3.00625003066,3.06943972939,3.08797997035
told,telling,tells,tell,reassure,versus,convince,questioning,year.in,persuade,informed,3.37030621768,3.81934470468,4.40403537826,4.91652809766,5.0472058062,5.18223874489,5.2889638366,5.30037558371,5.30424813911,5.32227028613
how,whenever,said.“but,wish,pledging,whatever,claim,hoped,meaning,assuming,signaling,3.64664830408,3.7670937501,3.85491407358,3.96296405735,3.98468347561,4.03038985062,4.0458332682,4.06091347867,4.11573350326,4.12069658164
europe,singapore,dublin,paris,ukraine,insolvency,britain,qe3,england,japan,turkey,1.3567306993,1.45249822886,1.47361926569,1.49648693356,1.50339535494,1.53062777917,1.53711148722,1.54148839861,1.54352019301,1.56355952815
many,some,“most,working-age,middle-income,“some,younger,several,lesser,“all,private-sector,1.96488723811,2.24023269493,2.40796548346,2.46904384802,2.56537210609,2.57667644756,2.6634743754,2.67082956082,2.71410940326,2.74141001246
see,describe,showing,seeing,sees,said.“but,implies,carries,underscored,reveal,realize,2.08164087059,2.1431870818,2.21077740736,2.29107202035,2.34349377825,2.39459708118,2.43091168095,2.43101113286,2.46709075848,2.48206425293
business,customer,non-residential,oilsands,infrastructure,industry,cold,computer,curve,cpp,reconstruction,2.08152167134,2.09589100868,2.10868254883,2.26878780661,2.31887884141,2.34047384911,2.35209960216,2.39227975445,2.43670288365,2.46458500758
you,“you,“they,said.“i,“we,“i,said.“we,canadians,jurisdictions,we,we’d,2.05063192988,2.98374119643,3.29251883338,3.47793657742,3.54768300106,3.60848373889,3.73535749804,3.81788321723,3.88799271164,3.97322042501
states,brokers,institutions,supervisor,shareholders,responsibilities,tourists,jurisdictions,sovereigns,summits,schools,1.48091162704,1.49550373424,1.53827916862,1.58401764042,1.58823415798,1.59158834976,1.59514408748,1.60334969808,1.60614513118,1.61181604484
rose,fell,climbed,dropped,slid,jumped,slipped,decreased,dipped,surged,tumbled,1.09683575392,1.35357822224,1.50608947537,1.53822464309,1.73521156887,1.7723292916,1.80167411228,1.81556523207,1.9204377525,1.92372908123
end,brunt,remainder,aspects,passage,nature,conclusion,bulk,depth,wake,speed,2.8333650696,2.90381615211,3.19538458273,3.37826225053,3.4007041126,3.51864398336,3.55741780675,3.5599501419,3.61619884146,3.62226059317
three,five,four,two,seven,six,nine,10,eight,ten,14,1.1664706489,1.31271542341,1.48691673803,1.58851597728,1.58880032704,1.90579361623,2.09076846323,2.10731365756,2.30250529925,2.31113481857
increase,decline,decrease,drop,pullback,doubling,spike,advance,gain,gaps,increases,1.45505741808,1.53886238262,1.55392586245,1.64085698484,1.65686070764,1.72844594873,1.73892043898,1.82349173403,1.828198913,1.82863665168
deal,agreement,patience,talks,supervisor,compromise,initiatives,negotiations,insolvency,scheme,timeline,2.20964655246,2.2184552787,2.38454518022,2.45108110446,2.51212549467,2.56408622118,2.56666770763,2.60556655582,2.63991156497,2.67001715841
–,—,,•,.but,2016.,markets..,twitter.com/gisfeld,responsibilities,cutbacks,signalling,1.20449478246,1.86064598628,1.98177667219,2.31929724916,2.40097645649,2.45011969088,2.45320106442,2.47972316153,2.49102570458,2.49893299799
economists,forecasters,analysts,traders,strategists,watchers,experts,respondents,observers,territories,policymakers,1.80196812063,1.83633761196,2.68421148337,2.70843279177,2.86946012831,2.94069964568,2.97587830721,3.12040429265,3.22766015306,3.24536770435
through,studying,delaying,delivers,defended,namely,absent,triple,alongside,postpone,dubbed,1.85968268546,1.88142242368,2.00251663051,2.07242086089,2.07903638343,2.10110772414,2.12339517412,2.15361343068,2.15519215104,2.15690276684
china,2008-2009,ukraine,nafta,turkey,japan,israel,canada,homebuilding,zealand,asia,1.38823523727,1.40228094384,1.43005459422,1.44570848757,1.48079148939,1.52703268735,1.53058018258,1.53393575285,1.57887200472,1.59393109676
investors,traders,foreigners,currencies,mps,watchers,regulators,policy-makers,germans,agencies,savers,1.73064116805,1.76927473312,1.91523305535,1.91940315897,1.92047357606,1.92367706563,1.93017208315,1.93801524907,1.93834324886,1.94680652835
ecb,boj,boe,bundesbank,imf,iif,draghi,esm,fed,reserve,eu,1.73073998205,2.15771117389,2.27702606786,2.29979817368,2.32439723695,2.4472307112,2.47991293895,2.49918442674,2.58632197331,2.58761628453
get,getting,gets,gotten,steer,feed,reveal,walk,attracted,cleared,got,1.24944627439,1.42879483835,1.56839565284,1.62804236196,1.73862898686,1.77484065847,1.79205305179,1.81610432665,1.83608546028,1.83821066558
need,desire,needs,reluctance,wants,pledging,inclined,unwilling,rush,preference,requests,2.26596054102,2.31670567314,2.32189309998,2.35061847513,2.45224855211,2.49425501564,2.53041225978,2.56392747899,2.60440552319,2.61951362653
low,high,ultra-low,elevated,lower,tumbling,near-zero,shrink,record-low,record-high,hiking,1.34524512257,1.86243136914,2.17391915773,2.25892139218,2.32883572324,2.33898199016,2.36289272085,2.3680037835,2.37825310057,2.44437321611
very,relatively,extremely,pretty,reasonably,fairly,“very,overly,unusually,deeply,exceptionally,2.0286731641,2.14421465709,2.31961398343,2.79456801736,2.82764192382,2.90622280054,3.05598996521,3.06390135271,3.43557578996,3.45287880974
currency,ruble,fx,dollar,greenback,fixed-income,foreign-exchange,continent,bunds,nation,freddie,1.9380477871,2.10184577427,2.18908460779,2.37347973682,2.45477745554,2.65219716971,2.7522911113,2.75361301584,2.84499632758,2.87748181419
think,said.“but,suggest,believe,believes,suggests,mean,thinks,“while,suggesting,insists,2.24478483531,2.46896390815,2.63527852369,2.65635532442,2.68162629585,2.74240180997,2.75468899409,2.76972176035,2.96834045723,3.03550849073
